Date,Open,High,Low,Close,Adj Close,Volume
2020-03-17,1093.109985,1130.859985,1056.010010,1119.800049,1119.800049,3861500
2020-03-18,1056.510010,1106.500000,1037.280029,1096.800049,1096.800049,4233400
2020-03-19,1093.050049,1157.969971,1060.108032,1115.290039,1115.290039,3651100
2020-03-20,1135.719971,1143.989990,1065.489990,1072.319946,1072.319946,3601800
2020-03-23,1061.319946,1071.319946,1013.536011,1056.619995,1056.619995,4044100
2020-03-24,1103.770020,1135.000000,1090.619995,1134.459961,1134.459961,3344500
2020-03-25,1126.469971,1148.900024,1086.010010,1102.489990,1102.489990,4081500
2020-03-26,1111.800049,1169.969971,1093.530029,1161.750000,1161.750000,3571700
2020-03-27,1125.670044,1150.670044,1105.910034,1110.709961,1110.709961,3208500
2020-03-30,1125.040039,1151.630005,1096.479980,1146.819946,1146.819946,2574100
2020-03-31,1147.300049,1175.310059,1138.140015,1162.810059,1162.810059,2486400
2020-04-01,1122.000000,1129.689941,1097.449951,1105.619995,1105.619995,2344200
2020-04-02,1098.260010,1126.859985,1096.400024,1120.839966,1120.839966,1964900
2020-04-03,1119.015015,1123.540039,1079.810059,1097.880005,1097.880005,2313400
2020-04-06,1138.000000,1194.660034,1130.939941,1186.920044,1186.920044,2664700
2020-04-07,1221.000000,1225.000000,1182.229980,1186.510010,1186.510010,2387300
2020-04-08,1206.500000,1219.069946,1188.160034,1210.280029,1210.280029,1975100
2020-04-09,1224.079956,1225.569946,1196.734985,1211.449951,1211.449951,2175400
2020-04-13,1209.180054,1220.510010,1187.598022,1217.560059,1217.560059,1739800
2020-04-14,1245.089966,1282.069946,1236.930054,1269.229980,1269.229980,2470400
2020-04-15,1245.609985,1280.459961,1240.400024,1262.469971,1262.469971,1671700
2020-04-16,1274.099976,1279.000000,1242.619995,1263.469971,1263.469971,2518100
2020-04-17,1284.849976,1294.430054,1271.229980,1283.250000,1283.250000,1949000
2020-04-20,1271.000000,1281.599976,1261.369995,1266.609985,1266.609985,1695500
2020-04-21,1247.000000,1254.270020,1209.709961,1216.339966,1216.339966,2153000
2020-04-22,1245.540039,1285.613037,1242.000000,1263.209961,1263.209961,2093100
2020-04-23,1271.550049,1293.310059,1265.670044,1276.310059,1276.310059,1566200
2020-04-24,1261.170044,1280.400024,1249.449951,1279.310059,1279.310059,1640400
2020-04-27,1296.000000,1296.150024,1269.000000,1275.880005,1275.880005,1600600
2020-04-28,1287.930054,1288.050049,1232.199951,1233.670044,1233.670044,2951300
2020-04-29,1341.459961,1359.989990,1325.339966,1341.479980,1341.479980,3793600
2020-04-30,1324.880005,1352.819946,1322.489990,1348.660034,1348.660034,2668900
2020-05-01,1328.500000,1352.069946,1311.000000,1320.609985,1320.609985,2072500
2020-05-04,1308.229980,1327.660034,1299.000000,1326.800049,1326.800049,1504000
2020-05-05,1337.920044,1373.939941,1337.459961,1351.109985,1351.109985,1650700
2020-05-06,1361.689941,1371.119995,1347.290039,1347.300049,1347.300049,1215400
2020-05-07,1365.939941,1377.599976,1355.270020,1372.560059,1372.560059,1397600
2020-05-08,1383.130005,1398.760010,1375.479980,1388.369995,1388.369995,1388100
2020-05-11,1378.280029,1416.530029,1377.151978,1403.260010,1403.260010,1412100
2020-05-12,1407.119995,1415.000000,1374.770020,1375.739990,1375.739990,1390600
2020-05-13,1377.050049,1385.482056,1328.400024,1349.329956,1349.329956,1812600
2020-05-14,1335.020020,1357.420044,1323.910034,1356.130005,1356.130005,1603100
2020-05-15,1350.000000,1374.479980,1339.000000,1373.189941,1373.189941,1707700
2020-05-18,1361.750000,1392.324951,1354.250000,1383.939941,1383.939941,1824000
2020-05-19,1386.996948,1392.000000,1373.484985,1373.484985,1373.484985,1280600
2020-05-20,1389.579956,1410.420044,1387.250000,1406.719971,1406.719971,1655400
2020-05-21,1408.000000,1415.489990,1393.449951,1402.800049,1402.800049,1385000
2020-05-22,1396.709961,1412.760010,1391.829956,1410.420044,1410.420044,1309400
2020-05-26,1437.270020,1441.000000,1412.130005,1417.020020,1417.020020,2060600
2020-05-27,1417.250000,1421.739990,1391.290039,1417.839966,1417.839966,1685800
2020-05-28,1396.859985,1440.839966,1396.000000,1416.729980,1416.729980,1692200
2020-05-29,1416.939941,1432.569946,1413.349976,1428.920044,1428.920044,1838100
2020-06-01,1418.390015,1437.959961,1418.000000,1431.819946,1431.819946,1217100
2020-06-02,1430.550049,1439.609985,1418.829956,1439.219971,1439.219971,1278100
2020-06-03,1438.300049,1446.552002,1429.776978,1436.380005,1436.380005,1256200
2020-06-04,1430.400024,1438.959961,1404.729980,1412.180054,1412.180054,1484300
2020-06-05,1413.170044,1445.050049,1406.000000,1438.390015,1438.390015,1734900
2020-06-08,1422.339966,1447.989990,1422.339966,1446.609985,1446.609985,1404200
2020-06-09,1445.359985,1468.000000,1443.209961,1456.160034,1456.160034,1409200
2020-06-10,1459.540039,1474.259033,1456.270020,1465.849976,1465.849976,1525200
2020-06-11,1442.479980,1454.474976,1402.000000,1403.839966,1403.839966,1991300
2020-06-12,1428.489990,1437.000000,1386.020020,1413.180054,1413.180054,1944200
2020-06-15,1390.800049,1424.800049,1387.920044,1419.849976,1419.849976,1503900
2020-06-16,1445.219971,1455.020020,1425.900024,1442.719971,1442.719971,1709200
2020-06-17,1447.160034,1460.000000,1431.380005,1451.119995,1451.119995,1548300
2020-06-18,1449.160034,1451.410034,1427.010010,1435.959961,1435.959961,1581900
2020-06-19,1444.000000,1447.800049,1421.349976,1431.719971,1431.719971,3157900
2020-06-22,1429.000000,1452.750000,1423.209961,1451.859985,1451.859985,1542400
2020-06-23,1455.640015,1475.941040,1445.239990,1464.410034,1464.410034,1429800
2020-06-24,1461.510010,1475.420044,1429.750000,1431.969971,1431.969971,1756000
2020-06-25,1429.900024,1442.900024,1420.000000,1441.329956,1441.329956,1230500
2020-06-26,1431.390015,1433.449951,1351.989990,1359.900024,1359.900024,4267700
2020-06-29,1358.180054,1395.599976,1347.010010,1394.969971,1394.969971,1810200
2020-06-30,1390.439941,1418.650024,1383.959961,1413.609985,1413.609985,2042400
2020-07-01,1411.099976,1443.000000,1409.819946,1438.040039,1438.040039,1775200
2020-07-02,1446.939941,1482.949951,1446.420044,1464.699951,1464.699951,1859100
2020-07-06,1480.060059,1506.589966,1472.859985,1495.699951,1495.699951,1564000
2020-07-07,1490.000000,1516.800049,1483.550049,1485.180054,1485.180054,1458200
2020-07-08,1494.319946,1505.880005,1485.630005,1496.000000,1496.000000,1249700
2020-07-09,1506.449951,1522.719971,1488.084961,1510.989990,1510.989990,1423300
2020-07-10,1506.150024,1543.829956,1496.540039,1541.739990,1541.739990,1856300
2020-07-13,1550.000000,1577.131958,1505.243042,1511.339966,1511.339966,1846400
2020-07-14,1490.310059,1522.949951,1483.500000,1520.579956,1520.579956,1585000
2020-07-15,1523.130005,1535.329956,1498.000000,1513.640015,1513.640015,1610700
2020-07-16,1500.000000,1518.689941,1486.310059,1518.000000,1518.000000,1519300
2020-07-17,1521.619995,1523.439941,1498.420044,1515.550049,1515.550049,1456700
2020-07-20,1515.260010,1570.290039,1503.599976,1565.719971,1565.719971,1557300
2020-07-21,1586.989990,1586.989990,1554.280029,1558.420044,1558.420044,1218600
2020-07-22,1560.500000,1570.000000,1546.099976,1568.489990,1568.489990,932000
2020-07-23,1566.969971,1571.869995,1507.391968,1515.680054,1515.680054,1627600
2020-07-24,1498.930054,1517.635986,1488.400024,1511.869995,1511.869995,1544000
2020-07-27,1515.599976,1540.969971,1515.209961,1530.199951,1530.199951,1246000
2020-07-28,1525.180054,1526.479980,1497.660034,1500.339966,1500.339966,1702200
2020-07-29,1506.319946,1531.251953,1501.329956,1522.020020,1522.020020,1106500
2020-07-30,1497.000000,1537.869995,1492.219971,1531.449951,1531.449951,1671400
2020-07-31,1505.010010,1508.949951,1454.030029,1482.959961,1482.959961,3439900
2020-08-03,1486.640015,1490.469971,1465.640015,1474.449951,1474.449951,2330200
2020-08-04,1476.569946,1485.560059,1458.650024,1464.969971,1464.969971,1903500
2020-08-05,1469.300049,1482.410034,1463.459961,1473.609985,1473.609985,1979500
2020-08-06,1471.750000,1502.390015,1466.000000,1500.099976,1500.099976,1995400
2020-08-07,1500.000000,1516.844971,1481.640015,1494.489990,1494.489990,1576600
2020-08-10,1487.180054,1504.074951,1473.079956,1496.099976,1496.099976,1289300
2020-08-11,1492.439941,1510.000000,1478.000000,1480.319946,1480.319946,1454400
2020-08-12,1485.579956,1512.385986,1485.250000,1506.619995,1506.619995,1437700
2020-08-13,1510.339966,1537.250000,1508.005005,1518.449951,1518.449951,1455200
2020-08-14,1515.660034,1521.900024,1502.880005,1507.729980,1507.729980,1354800
2020-08-17,1514.670044,1525.609985,1507.969971,1517.979980,1517.979980,1378300
2020-08-18,1526.180054,1562.469971,1523.709961,1558.599976,1558.599976,2027100
2020-08-19,1553.310059,1573.680054,1543.949951,1547.530029,1547.530029,1660600
2020-08-20,1543.449951,1585.869995,1538.199951,1581.750000,1581.750000,1706900
2020-08-21,1577.030029,1597.719971,1568.005005,1580.420044,1580.420044,1446500
2020-08-24,1593.979980,1614.170044,1580.569946,1588.199951,1588.199951,1409900
2020-08-25,1582.069946,1611.619995,1582.069946,1608.219971,1608.219971,2247100
2020-08-26,1608.000000,1659.219971,1603.599976,1652.380005,1652.380005,3993400
2020-08-27,1653.680054,1655.000000,1625.750000,1634.329956,1634.329956,1861600
2020-08-28,1633.489990,1647.170044,1630.750000,1644.410034,1644.410034,1499800
2020-08-31,1647.890015,1647.964966,1630.310059,1634.180054,1634.180054,1823400
2020-09-01,1636.630005,1665.729980,1632.219971,1660.709961,1660.709961,1826700
2020-09-02,1673.775024,1733.180054,1666.329956,1728.280029,1728.280029,2511200
2020-09-03,1709.713989,1709.713989,1615.060059,1641.839966,1641.839966,3107800
2020-09-04,1624.260010,1645.109985,1547.613037,1591.040039,1591.040039,2608600
2020-09-08,1533.510010,1563.864990,1528.010010,1532.390015,1532.390015,2610900
2020-09-09,1557.530029,1569.000000,1536.051025,1556.959961,1556.959961,1774700
2020-09-10,1560.640015,1584.081055,1525.805054,1532.020020,1532.020020,1618600
2020-09-11,1536.000000,1575.199951,1497.359985,1520.719971,1520.719971,1597100
2020-09-14,1539.005005,1564.000000,1515.739990,1519.280029,1519.280029,1696600
2020-09-15,1536.000000,1559.569946,1531.834961,1541.439941,1541.439941,1331100
2020-09-16,1555.540039,1562.000000,1519.819946,1520.900024,1520.900024,1311700
2020-09-17,1496.000000,1508.297974,1470.000000,1495.530029,1495.530029,1879800
2020-09-18,1498.010010,1503.003052,1437.130005,1459.989990,1459.989990,3103900
2020-09-21,1440.060059,1448.359985,1406.550049,1431.160034,1431.160034,2888800
2020-09-22,1450.089966,1469.520020,1434.530029,1465.459961,1465.459961,1583200
2020-09-23,1458.780029,1460.959961,1407.699951,1415.209961,1415.209961,1657400
2020-09-24,1411.030029,1443.708984,1409.849976,1428.290039,1428.290039,1450200
2020-09-25,1432.630005,1450.000000,1413.339966,1444.959961,1444.959961,1323000
2020-09-28,1474.209961,1476.800049,1449.301025,1464.520020,1464.520020,2007900
2020-09-29,1470.390015,1476.662964,1458.805054,1469.329956,1469.329956,978200
2020-09-30,1466.800049,1489.750000,1459.880005,1469.599976,1469.599976,1700600
2020-10-01,1484.270020,1499.040039,1479.209961,1490.089966,1490.089966,1779500
2020-10-02,1462.030029,1483.199951,1450.920044,1458.420044,1458.420044,1284100
2020-10-05,1466.209961,1488.209961,1464.270020,1486.020020,1486.020020,1113300
2020-10-06,1475.579956,1486.760010,1448.589966,1453.439941,1453.439941,1245400
2020-10-07,1464.290039,1468.959961,1436.000000,1460.290039,1460.290039,1746200
2020-10-08,1465.089966,1490.000000,1465.089966,1485.930054,1485.930054,1187800
2020-10-09,1494.699951,1516.520020,1489.449951,1515.219971,1515.219971,1435300
2020-10-12,1543.000000,1593.859985,1532.569946,1569.150024,1569.150024,2482600
2020-10-13,1583.729980,1590.000000,1563.199951,1571.680054,1571.680054,1601000
2020-10-14,1578.589966,1587.683960,1550.530029,1568.079956,1568.079956,1931000
2020-10-15,1547.150024,1575.104980,1545.030029,1559.130005,1559.130005,1540000
2020-10-16,1565.849976,1581.130005,1563.000000,1573.010010,1573.010010,1434700
2020-10-19,1580.459961,1588.150024,1528.000000,1534.609985,1534.609985,1607100
2020-10-20,1527.050049,1577.500000,1525.670044,1555.930054,1555.930054,2241700
2020-10-21,1573.329956,1618.729980,1571.630005,1593.310059,1593.310059,2568300
2020-10-22,1593.050049,1621.989990,1585.000000,1615.329956,1615.329956,1433600
2020-10-23,1626.069946,1642.359985,1620.510010,1641.000000,1641.000000,1375800
2020-10-26,1625.010010,1638.239990,1576.500000,1590.449951,1590.449951,1853300
2020-10-27,1595.670044,1606.844971,1582.780029,1604.260010,1604.260010,1229000
2020-10-28,1559.739990,1561.349976,1514.619995,1516.619995,1516.619995,1834000
2020-10-29,1522.359985,1593.709961,1522.239990,1567.239990,1567.239990,2003100
2020-10-30,1672.109985,1687.000000,1604.459961,1621.010010,1621.010010,4329100
2020-11-02,1628.160034,1660.770020,1616.030029,1626.030029,1626.030029,2535400
2020-11-03,1631.780029,1661.699951,1616.619995,1650.209961,1650.209961,1661700
2020-11-04,1710.280029,1771.364990,1706.030029,1749.130005,1749.130005,3569700
